bigg_id,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
ARBTtex,0.0,121.06532999999999,76.74472378998097,0.0,Arbutin transport via diffusion (extracellular to periplasm),arbt_e --> arbt_p,ARBTtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ARBTtex,0.0,116.74218299999998,74.67911373302745,0.0,Arbutin transport via diffusion (extracellular to periplasm),arbt_e --> arbt_p,ARBTtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ARBTtex,0.0,117.96999600000001,75.26768199270408,0.0,Arbutin transport via diffusion (extracellular to periplasm),arbt_e --> arbt_p,ARBTtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ARBTtex,0.0,41.198806999999995,34.19401863135169,0.0,Arbutin transport via diffusion (extracellular to periplasm),arbt_e --> arbt_p,ARBTtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ARBabcpp,0.0,213.99828800000003,117.7603342295506,0.0,L-arabinose transport via ABC system (periplasm),arab__L_p + atp_c + h2o_c --> adp_c + arab__L_c + h_c + pi_c,ARBabcpp_FWD_ABC-2-CPLX,"Transport, Inner Membrane"
ARBt2rpp,0.0,51.69485999999999,40.541621633520364,0.0,L-arabinose transport via proton symport (periplasm),arab__L_p + h_p <=> arab__L_c + h_c,ARBt2rpp_REV_ARAE-MONOMER,"Transport, Inner Membrane"
ARBt2rpp,0.0,51.69485999999999,40.541621633520364,0.0,L-arabinose transport via proton symport (periplasm),arab__L_p + h_p <=> arab__L_c + h_c,ARBt2rpp_FWD_ARAE-MONOMER,"Transport, Inner Membrane"
ARBt3ipp,0.0,42.548539000000005,35.0311724608553,0.0,L-arabinose transport via proton antiport (periplasm),arab__L_c + h_p --> arab__L_p + h_c,ARBt3ipp_FWD_YDEA-MONOMER,"Transport, Inner Membrane"
ARBtex,0.0,121.06532999999999,76.74472378998097,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
ARBtex,0.0,121.06532999999999,76.74472378998097,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ARBtex,0.0,116.74218299999998,74.67911373302745,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
ARBtex,0.0,116.74218299999998,74.67911373302745,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ARBtex,0.0,41.198806999999995,34.19401863135169,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
ARBtex,0.0,41.198806999999995,34.19401863135169,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ARBtex,0.0,117.96999600000001,75.26768199270408,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
ARBtex,0.0,117.96999600000001,75.26768199270408,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ARGAGMt7pp,0.0,93.70393,63.33185526461121,0.0,Arginine/agmatine antiport (periplasm),agm_c + arg__L_p <=> agm_p + arg__L_c,ARGAGMt7pp_REV_CPLX0-7535,"Transport, Inner Membrane"
ARGAGMt7pp,0.0,93.70393,63.33185526461121,0.0,Arginine/agmatine antiport (periplasm),agm_c + arg__L_p <=> agm_p + arg__L_c,ARGAGMt7pp_FWD_CPLX0-7535,"Transport, Inner Membrane"
ARGDC,0.0,843.9138199999998,329.2935000033879,0.0,Arginine decarboxylase,arg__L_c + h_c --> agm_c + co2_c,ARGDC_FWD_ARGDECARBOXDEG-CPLX_mod_pydx5p,Arginine and Proline Metabolism
ARGDCpp,0.0,295.42590400000006,149.86012603668883,0.0,Arginine decarboxylase,arg__L_p + h_p --> agm_p + co2_p,ARGDCpp_FWD_ARGDECARBOXBIO-CPLX_mod_mg2_mod_4:pydx5p,Arginine and Proline Metabolism
ARGORNt7pp,0.0,49.506807,39.247252790676264,0.0,Arginine/ornithine antiporter (periplasm),arg__L_p + orn_c <=> arg__L_c + orn_p,ARGORNt7pp_REV_ARCD-MONOMER,"Transport, Inner Membrane"
ARGORNt7pp,-8.505044560065037e-32,49.506807,39.247252790676264,-1.7179545754314224e-33,Arginine/ornithine antiporter (periplasm),arg__L_p + orn_c <=> arg__L_c + orn_p,ARGORNt7pp_FWD_ARCD-MONOMER,"Transport, Inner Membrane"
ARGSL,0.0,50.30232399999999,39.71947392535024,0.0,Argininosuccinate lyase,argsuc_c <=> arg__L_c + fum_c,ARGSL_REV_ARGSUCCINLYA-MONOMER,Arginine and Proline Metabolism
ARGSL,0.0028827091076300848,50.30232399999999,1.398097204798362,5.7307672457242436e-05,Argininosuccinate lyase,argsuc_c <=> arg__L_c + fum_c,ARGSL_FWD_ARGSUCCINLYA-MONOMER,Arginine and Proline Metabolism
ARGSS,5.329002477281646e-06,199.53405999999993,3000.0,2.6707232225323575e-08,Argininosuccinate synthase,asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c,ARGSS_FWD_CPLX0-238_mod_mg2,Arginine and Proline Metabolism
ARGabcpp,0.0,158.934778,94.10695746370715,0.0,L-arginine transport via ABC system (periplasm),arg__L_p + atp_c + h2o_c --> adp_c + arg__L_c + h_c + pi_c,ARGabcpp_FWD_ABC-4-CPLX,"Transport, Inner Membrane"
ARGabcpp,0.0,136.82750499999997,84.10942860708552,0.0,L-arginine transport via ABC system (periplasm),arg__L_p + atp_c + h2o_c --> adp_c + arg__L_c + h_c + pi_c,ARGabcpp_FWD_ABC-3-CPLX,"Transport, Inner Membrane"
ARGt3pp,0.0,23.181896000000002,22.209440438508402,0.0,L-arginine transport out via proton antiport (cytoplasm to periplasm),arg__L_c + h_p --> arg__L_p + h_c,ARGt3pp_FWD_YGGA-MONOMER,"Transport, Inner Membrane"
ARGtex,0.0,121.06532999999999,76.74472378998097,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
ARGtex,0.0,121.06532999999999,76.74472378998097,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ARGtex,0.0,116.74218299999998,74.67911373302745,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
ARGtex,0.0,116.74218299999998,74.67911373302745,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ARGtex,0.0,41.198806999999995,34.19401863135169,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
ARGtex,0.0,41.198806999999995,34.19401863135169,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ARGtex,0.0,117.96999600000001,75.26768199270408,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
ARGtex,0.0,117.96999600000001,75.26768199270408,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ASAD,8.049464422039968e-06,80.022052,2892.4582384485257,1.0059057748281645e-07,Aspartate-semialdehyde dehydrogenase,aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,ASAD_REV_ASP-SEMIALDEHYDE-DEHYDROGENASE-CPLX,Threonine and Lysine Metabolism
ASAD,0.0,80.022052,56.25870053040857,0.0,Aspartate-semialdehyde dehydrogenase,aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,ASAD_FWD_ASP-SEMIALDEHYDE-DEHYDROGENASE-CPLX,Threonine and Lysine Metabolism
ASCBPL,0.0,240.31078199999996,128.34014499529792,0.0,L-ascorbate 6-phosphate lactonase,ascb6p_c + h2o_c --> 3dhgulnp_c + h_c,ASCBPL_FWD_CPLX0-7848_mod_mn2,Alternate Carbon Metabolism
ASCBptspp,0.0,265.771976,138.40648053194778,0.0,L-ascorbate transport via PEP:Pyr PTS (periplasm),ascb__L_p + pep_c --> ascb6p_c + pyr_c,ASCBptspp_FWD_EIISGA,"Transport, Inner Membrane"
ASCBtex,0.0,121.06532999999999,76.74472378998097,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
ASCBtex,0.0,121.06532999999999,76.74472378998097,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ASCBtex,0.0,116.74218299999998,74.67911373302745,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
ASCBtex,0.0,116.74218299999998,74.67911373302745,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ASCBtex,0.0,41.198806999999995,34.19401863135169,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASCBtex,0.0,41.198806999999995,34.19401863135169,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASCBtex,0.0,117.96999600000001,75.26768199270408,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
ASCBtex,0.0,117.96999600000001,75.26768199270408,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ASNN,0.0,74.232638,53.176183128171765,0.0,L-asparaginase,asn__L_c + h2o_c --> asp__L_c + nh4_c,ASNN_FWD_ANSA-CPLX,Alanine and Aspartate Metabolism
ASNN,0.0,33.37904399999999,29.19837628843635,0.0,L-asparaginase,asn__L_c + h2o_c --> asp__L_c + nh4_c,ASNN_FWD_EG12407-MONOMER,Alanine and Aspartate Metabolism
ASNNpp,0.0,147.395252,88.9472371801186,0.0,L-asparaginase,asn__L_p + h2o_p --> asp__L_p + nh4_p,ASNNpp_FWD_ANSB-CPLX,Alanine and Aspartate Metabolism
ASNS1,9.39764760439689e-05,125.28232399999999,78.75040318029748,7.501175987441685e-07,Asparagine synthase (glutamine-hydrolysing),asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,ASNS1_FWD_ASNSYNB-CPLX_mod_mg2,Alanine and Aspartate Metabolism
ASNS2,0.0,73.27519000000002,1.4741837054282958,0.0,Asparagine synthetase,asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c,ASNS2_FWD_ASNSYNA-CPLX_mod_mg2,Alanine and Aspartate Metabolism
ASNabcpp,0.0,33.71096300000001,65.0,0.0,L-asparagine transport via ABC system (periplasm),asn__L_p + atp_c + h2o_c --> adp_c + asn__L_c + h_c + pi_c,ASNabcpp_FWD_CPLX_dummy,"Transport, Inner Membrane"
ASNt2rpp,0.0,54.238428,42.02921115744968,0.0,L-asparagine reversible transport via proton symport (periplasm),asn__L_p + h_p <=> asn__L_c + h_c,ASNt2rpp_REV_ANSP-MONOMER,"Transport, Inner Membrane"
ASNt2rpp,0.0,54.238428,42.02921115744968,0.0,L-asparagine reversible transport via proton symport (periplasm),asn__L_p + h_p <=> asn__L_c + h_c,ASNt2rpp_FWD_ANSP-MONOMER,"Transport, Inner Membrane"
ASNtex,0.0,121.06532999999999,76.74472378998097,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
ASNtex,0.0,121.06532999999999,76.74472378998097,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ASNtex,0.0,116.74218299999998,74.67911373302745,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
ASNtex,0.0,116.74218299999998,74.67911373302745,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ASNtex,0.0,41.198806999999995,34.19401863135169,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASNtex,0.0,41.198806999999995,34.19401863135169,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASNtex,0.0,117.96999600000001,75.26768199270408,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
ASNtex,0.0,117.96999600000001,75.26768199270408,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ASO3t8pp,0.0,90.99935799999999,61.95535912681156,0.0,Arsenite efflux via ATP hydrolysis (periplasm),aso3_c + atp_c + h2o_c --> adp_c + aso3_p + h_c + pi_c,ASO3t8pp_FWD_CPLX-7,"Transport, Inner Membrane"
ASO3tex,0.0,121.06532999999999,76.74472378998097,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
ASO3tex,0.0,121.06532999999999,76.74472378998097,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ASO3tex,0.0,116.74218299999998,74.67911373302745,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
ASO3tex,0.0,116.74218299999998,74.67911373302745,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ASO3tex,0.0,41.198806999999995,34.19401863135169,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASO3tex,0.0,41.198806999999995,34.19401863135169,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASO3tex,0.0,117.96999600000001,75.26768199270408,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
ASO3tex,0.0,117.96999600000001,75.26768199270408,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ASP1DC,1.3478104813688527e-07,13.830778999999998,15.07091313310692,9.745007720598044e-09,Aspartate 1-decarboxylase,asp__L_c + h_c --> ala_B_c + co2_c,ASP1DC_FWD_MONOMER0-1842,Cofactor and Prosthetic Group Biosynthesis
ASPCT,0.0,309.2591039999999,155.03980948310053,0.0,Aspartate carbamoyltransferase,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,ASPCT_FWD_ASPCARBTRANS-CPLX_mod_zn2,Purine and Pyrimidine Biosynthesis
ASPCT,0.00031642973088765694,103.26741299999998,68.1131688109064,3.0641779598725596e-06,Aspartate carbamoyltransferase,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,ASPCT_FWD_ASPCARBCAT-TRIMER,Purine and Pyrimidine Biosynthesis
ASPK,0.0,177.727698,102.37158347324795,0.0,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,ASPK_REV_ASPKINIIHOMOSERDEHYDROGII-CPLX,Threonine and Lysine Metabolism
ASPK,0.0,177.727698,102.37158347324795,0.0,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,ASPK_FWD_ASPKINIIHOMOSERDEHYDROGII-CPLX,Threonine and Lysine Metabolism
ASPK,0.0,356.414184,172.51604614780567,0.0,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,ASPK_REV_ASPKINIHOMOSERDEHYDROGI-CPLX,Threonine and Lysine Metabolism
ASPK,0.0,356.414184,172.51604614780567,0.0,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,ASPK_FWD_ASPKINIHOMOSERDEHYDROGI-CPLX,Threonine and Lysine Metabolism
ASPK,0.0,97.029594,65.01091986793371,0.0,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,ASPK_REV_ASPKINIII-CPLX,Threonine and Lysine Metabolism
ASPK,0.0004342524743956839,97.029594,65.01091986793371,4.475464201114599e-06,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,ASPK_FWD_ASPKINIII-CPLX,Threonine and Lysine Metabolism
ASPO3,7.769949706774202e-07,60.32157999999999,45.51833453928741,1.2880878960355818e-08,L-aspartate oxidase,asp__L_c + q8_c --> h_c + iasp_c + q8h2_c,ASPO3_FWD_L-ASPARTATE-OXID-MONOMER_mod_fad,Cofactor and Prosthetic Group Biosynthesis
ASPO4,0.0,60.32157999999999,45.51833453928741,0.0,L-aspartate oxidase,asp__L_c + mqn8_c --> h_c + iasp_c + mql8_c,ASPO4_FWD_L-ASPARTATE-OXID-MONOMER_mod_fad,Cofactor and Prosthetic Group Biosynthesis
ASPO5,0.0,60.32157999999999,45.51833453928741,0.0,L-aspartate oxidase,asp__L_c + fum_c --> h_c + iasp_c + succ_c,ASPO5_FWD_L-ASPARTATE-OXID-MONOMER_mod_fad,Cofactor and Prosthetic Group Biosynthesis
ASPO6,0.0,60.32157999999999,45.51833453928741,0.0,L-aspartate oxidase,asp__L_c + o2_c --> h2o2_c + h_c + iasp_c,ASPO6_FWD_L-ASPARTATE-OXID-MONOMER_mod_fad,Cofactor and Prosthetic Group Biosynthesis
ASPT,0.0,209.36921999999998,115.7448361242834,0.0,L-aspartase,asp__L_c --> fum_c + nh4_c,ASPT_FWD_ASPARTASE-CPLX_mod_mg2,Alanine and Aspartate Metabolism
ASPT,0.0,209.36921999999998,115.7448361242834,0.0,L-aspartase,asp__L_c --> fum_c + nh4_c,ASPT_FWD_ASPARTASE-CPLX_mod_mn2,Alanine and Aspartate Metabolism
ASPT,0.0,209.36921999999998,115.7448361242834,0.0,L-aspartase,asp__L_c --> fum_c + nh4_c,ASPT_FWD_ASPARTASE-CPLX_mod_cobalt2,Alanine and Aspartate Metabolism
ASPTA,0.00012014195866847602,87.13297999999998,746.4398508333217,1.3788344972073267e-06,Aspartate transaminase,akg_c + asp__L_c <=> glu__L_c + oaa_c,ASPTA_REV_ASPAMINOTRANS-DIMER_mod_pydx5p,Alanine and Aspartate Metabolism
ASPTA,0.0,87.13297999999998,59.96962499384186,0.0,Aspartate transaminase,akg_c + asp__L_c <=> glu__L_c + oaa_c,ASPTA_FWD_ASPAMINOTRANS-DIMER_mod_pydx5p,Alanine and Aspartate Metabolism
ASPabcpp,0.0,112.51036099999999,72.62979674726823,0.0,L-aspartate transport via ABC system (periplasm),asp__L_p + atp_c + h2o_c --> adp_c + asp__L_c + h_c + pi_c,ASPabcpp_FWD_ABC-13-CPLX,"Transport, Inner Membrane"
ASPt2_2pp,0.0,45.441562999999995,36.803567049100316,0.0,Aspartate transport via proton symport (2 H) (periplasm),asp__L_p + 2.0 h_p --> asp__L_c + 2.0 h_c,ASPt2_2pp_FWD_DCTA-MONOMER,"Transport, Inner Membrane"
ASPt2_3pp,0.0,45.75196400000001,36.99202877379554,0.0,L-asparate transport via proton symport (3 H) (periplasm),asp__L_p + 3.0 h_p --> asp__L_c + 3.0 h_c,ASPt2_3pp_FWD_DCUA-MONOMER,"Transport, Inner Membrane"
ASPt2_3pp,0.0,47.936539,38.30951881789788,0.0,L-asparate transport via proton symport (3 H) (periplasm),asp__L_p + 3.0 h_p --> asp__L_c + 3.0 h_c,ASPt2_3pp_FWD_DCUB-MONOMER,"Transport, Inner Membrane"
ASPtex,0.0,121.06532999999999,76.74472378998097,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
ASPtex,0.0,121.06532999999999,76.74472378998097,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ASPtex,0.0,116.74218299999998,74.67911373302745,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
ASPtex,0.0,116.74218299999998,74.67911373302745,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ASPtex,0.0,41.198806999999995,34.19401863135169,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASPtex,0.0,41.198806999999995,34.19401863135169,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASPtex,0.0,117.96999600000001,75.26768199270408,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
ASPtex,0.0,117.96999600000001,75.26768199270408,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ASR,0.0,40.200686000000005,33.55924344878746,0.0,Arsenate reductase,aso4_c + 2.0 gthrd_c --> aso3_c + gthox_c + h2o_c,ASR_FWD_GRXB-MONOMER_EG12237-MONOMER,Inorganic Ion Transport and Metabolism
AST,0.0,38.451018999999995,32.46813710387382,0.0,Arginine succinyltransferase,arg__L_c + succoa_c --> coa_c + h_c + sucarg_c,AST_FWD_ARGSUCCTRAN-MONOMER,Arginine and Proline Metabolism
ATHRDHr,0.0,108.97205999999998,70.90878316307881,0.0,L-allo-threonine dehydrogenase,athr__L_c + nadp_c <=> 2aobut_c + h_c + nadph_c,ATHRDHr_REV_CPLX0-1962,Threonine and Lysine Metabolism
ATHRDHr,0.0,108.97205999999998,70.90878316307881,0.0,L-allo-threonine dehydrogenase,athr__L_c + nadp_c <=> 2aobut_c + h_c + nadph_c,ATHRDHr_FWD_CPLX0-1962,Threonine and Lysine Metabolism
ATPPRT,0.0042493262245577885,66.721736,0.4736510851160625,6.368728512336352e-05,ATP phosphoribosyltransferase,atp_c + prpp_c --> ppi_c + prbatp_c,ATPPRT_FWD_CPLX0-7614,Histidine Metabolism
ATPS4rpp,0.0,529.9035129999999,232.1843881127397,0.0,ATP synthase (four protons for one ATP) (periplasm),adp_c + 4.0 h_p + pi_c <=> atp_c + h2o_c + 3.0 h_c,ATPS4rpp_REV_ATPSYN-CPLX_mod_mg2,Oxidative Phosphorylation
ATPS4rpp,0.032737587763519094,529.9035129999999,232.1843881127397,6.178028067445385e-05,ATP synthase (four protons for one ATP) (periplasm),adp_c + 4.0 h_p + pi_c <=> atp_c + h2o_c + 3.0 h_c,ATPS4rpp_FWD_ATPSYN-CPLX_mod_mg2,Oxidative Phosphorylation
ATPS4rpp,0.0,240.94937199999995,128.57431532793103,0.0,ATP synthase (four protons for one ATP) (periplasm),adp_c + 4.0 h_p + pi_c <=> atp_c + h2o_c + 3.0 h_c,ATPS4rpp_REV_ATPSYN-CPLX_EG10106-MONOMER,Oxidative Phosphorylation
ATPS4rpp,0.0,240.94937199999995,128.57431532793103,0.0,ATP synthase (four protons for one ATP) (periplasm),adp_c + 4.0 h_p + pi_c <=> atp_c + h2o_c + 3.0 h_c,ATPS4rpp_FWD_ATPSYN-CPLX_EG10106-MONOMER,Oxidative Phosphorylation
BALAt2pp,0.0,51.66601799999998,40.52465006172475,0.0,Beta-alanine transport in via proton symport (periplasm),ala_B_p + h_p --> ala_B_c + h_c,BALAt2pp_FWD_CYCA-MONOMER,"Transport, Inner Membrane"
